"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Orleans County, NY"	"36073"	"Nov, 2011"	"2011/11"	11.31
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Orleans County, NY"	"36073"	"Dec, 2011"	"2011/12"	4.32
"Total"	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Orleans County, NY"	"36073"			12.90
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 1999"	"1999/01"	-2.86
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 1999"	"1999/02"	-0.40
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 1999"	"1999/03"	1.44
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 1999"	"1999/04"	10.65
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 1999"	"1999/05"	18.68
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 1999"	"1999/06"	23.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 1999"	"1999/07"	26.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 1999"	"1999/08"	24.62
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 1999"	"1999/09"	22.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 1999"	"1999/10"	13.25
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 1999"	"1999/11"	9.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 1999"	"1999/12"	1.18
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2000"	"2000/01"	-3.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2000"	"2000/02"	-0.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2000"	"2000/03"	7.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2000"	"2000/04"	9.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2000"	"2000/05"	17.34
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2000"	"2000/06"	21.31
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2000"	"2000/07"	22.65
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2000"	"2000/08"	23.09
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2000"	"2000/09"	19.64
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2000"	"2000/10"	13.80
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2000"	"2000/11"	5.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2000"	"2000/12"	-2.94
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2001"	"2001/01"	-2.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2001"	"2001/02"	-1.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2001"	"2001/03"	0.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2001"	"2001/04"	12.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2001"	"2001/05"	17.87
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2001"	"2001/06"	22.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2001"	"2001/07"	23.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2001"	"2001/08"	26.02
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2001"	"2001/09"	20.55
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2001"	"2001/10"	14.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2001"	"2001/11"	10.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2001"	"2001/12"	2.83
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2002"	"2002/01"	-0.05
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2002"	"2002/02"	1.16
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2002"	"2002/03"	4.48
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2002"	"2002/04"	11.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2002"	"2002/05"	14.64
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2002"	"2002/06"	22.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2002"	"2002/07"	25.86
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2002"	"2002/08"	25.75
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2002"	"2002/09"	23.27
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2002"	"2002/10"	12.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2002"	"2002/11"	5.55
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2002"	"2002/12"	-0.24
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2003"	"2003/01"	-5.08
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2003"	"2003/02"	-3.89
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2003"	"2003/03"	4.29
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2003"	"2003/04"	9.09
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2003"	"2003/05"	16.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2003"	"2003/06"	20.87
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2003"	"2003/07"	24.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2003"	"2003/08"	25.09
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2003"	"2003/09"	21.11
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2003"	"2003/10"	12.72
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2003"	"2003/11"	8.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2003"	"2003/12"	0.77
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2004"	"2004/01"	-6.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2004"	"2004/02"	-2.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2004"	"2004/03"	4.94
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2004"	"2004/04"	10.56
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2004"	"2004/05"	19.10
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2004"	"2004/06"	20.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2004"	"2004/07"	23.83
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2004"	"2004/08"	23.20
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2004"	"2004/09"	21.79
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2004"	"2004/10"	13.92
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2004"	"2004/11"	7.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2004"	"2004/12"	0.63
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2005"	"2005/01"	-2.80
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2005"	"2005/02"	-1.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2005"	"2005/03"	1.54
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2005"	"2005/04"	12.12
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2005"	"2005/05"	14.85
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2005"	"2005/06"	24.84
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2005"	"2005/07"	26.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2005"	"2005/08"	26.55
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2005"	"2005/09"	22.95
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2005"	"2005/10"	14.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2005"	"2005/11"	9.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2005"	"2005/12"	-1.05
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2006"	"2006/01"	2.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2006"	"2006/02"	-0.43
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2006"	"2006/03"	3.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2006"	"2006/04"	11.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2006"	"2006/05"	17.68
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2006"	"2006/06"	21.48
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2006"	"2006/07"	25.85
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2006"	"2006/08"	24.04
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2006"	"2006/09"	19.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2006"	"2006/10"	12.69
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2006"	"2006/11"	9.55
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2006"	"2006/12"	4.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2007"	"2007/01"	0.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2007"	"2007/02"	-4.60
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2007"	"2007/03"	3.04
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2007"	"2007/04"	8.92
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2007"	"2007/05"	18.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2007"	"2007/06"	23.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2007"	"2007/07"	23.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2007"	"2007/08"	26.54
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2007"	"2007/09"	23.34
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2007"	"2007/10"	18.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2007"	"2007/11"	5.99
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2007"	"2007/12"	-0.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2008"	"2008/01"	0.45
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2008"	"2008/02"	-1.26
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2008"	"2008/03"	1.02
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2008"	"2008/04"	14.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2008"	"2008/05"	15.92
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2008"	"2008/06"	23.18
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2008"	"2008/07"	25.05
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2008"	"2008/08"	23.10
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2008"	"2008/09"	21.60
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2008"	"2008/10"	12.83
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2008"	"2008/11"	6.26
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2008"	"2008/12"	0.29
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2009"	"2009/01"	-4.34
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2009"	"2009/02"	-0.70
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2009"	"2009/03"	5.24
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2009"	"2009/04"	12.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2009"	"2009/05"	17.12
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2009"	"2009/06"	20.78
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2009"	"2009/07"	22.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2009"	"2009/08"	24.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2009"	"2009/09"	20.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2009"	"2009/10"	12.20
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2009"	"2009/11"	9.93
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2009"	"2009/12"	-0.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2010"	"2010/01"	-2.09
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2010"	"2010/02"	-1.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2010"	"2010/03"	6.11
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2010"	"2010/04"	14.90
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2010"	"2010/05"	19.39
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2010"	"2010/06"	22.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2010"	"2010/07"	26.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2010"	"2010/08"	25.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2010"	"2010/09"	21.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2010"	"2010/10"	13.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2010"	"2010/11"	7.71
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2010"	"2010/12"	-1.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jan, 2011"	"2011/01"	-2.97
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Feb, 2011"	"2011/02"	-1.66
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Mar, 2011"	"2011/03"	2.73
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Apr, 2011"	"2011/04"	12.16
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"May, 2011"	"2011/05"	18.83
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jun, 2011"	"2011/06"	22.24
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Jul, 2011"	"2011/07"	26.25
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Aug, 2011"	"2011/08"	24.74
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Sep, 2011"	"2011/09"	22.45
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Oct, 2011"	"2011/10"	14.22
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Nov, 2011"	"2011/11"	10.67
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"	"Dec, 2011"	"2011/12"	3.62
"Total"	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Oswego County, NY"	"36075"			12.10
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jan, 1999"	"1999/01"	-3.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Feb, 1999"	"1999/02"	-0.70
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Mar, 1999"	"1999/03"	1.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Apr, 1999"	"1999/04"	9.88
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"May, 1999"	"1999/05"	17.36
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jun, 1999"	"1999/06"	22.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jul, 1999"	"1999/07"	25.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Aug, 1999"	"1999/08"	22.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Sep, 1999"	"1999/09"	20.59
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Oct, 1999"	"1999/10"	12.43
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Nov, 1999"	"1999/11"	8.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Dec, 1999"	"1999/12"	0.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jan, 2000"	"2000/01"	-4.24
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Feb, 2000"	"2000/02"	-1.39
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Mar, 2000"	"2000/03"	7.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Apr, 2000"	"2000/04"	9.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"May, 2000"	"2000/05"	16.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jun, 2000"	"2000/06"	21.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jul, 2000"	"2000/07"	21.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Aug, 2000"	"2000/08"	22.04
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Sep, 2000"	"2000/09"	18.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Oct, 2000"	"2000/10"	12.85
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Nov, 2000"	"2000/11"	4.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Dec, 2000"	"2000/12"	-4.08
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jan, 2001"	"2001/01"	-2.95
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Feb, 2001"	"2001/02"	-1.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Mar, 2001"	"2001/03"	-0.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Apr, 2001"	"2001/04"	11.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"May, 2001"	"2001/05"	17.16
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jun, 2001"	"2001/06"	22.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jul, 2001"	"2001/07"	22.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Aug, 2001"	"2001/08"	25.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Sep, 2001"	"2001/09"	19.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Oct, 2001"	"2001/10"	14.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Nov, 2001"	"2001/11"	9.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Dec, 2001"	"2001/12"	2.03
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Jan, 2002"	"2002/01"	-0.39
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Feb, 2002"	"2002/02"	1.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Otsego County, NY"	"36077"	"Mar, 2002"	"2002/03"	4.65
