"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Aug, 2009"	"2009/08"	35.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Sep, 2009"	"2009/09"	33.94
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Oct, 2009"	"2009/10"	30.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Nov, 2009"	"2009/11"	24.89
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Dec, 2009"	"2009/12"	20.66
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jan, 2010"	"2010/01"	15.76
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Feb, 2010"	"2010/02"	15.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Mar, 2010"	"2010/03"	19.64
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Apr, 2010"	"2010/04"	26.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"May, 2010"	"2010/05"	30.76
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jun, 2010"	"2010/06"	33.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jul, 2010"	"2010/07"	33.25
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Aug, 2010"	"2010/08"	32.22
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Sep, 2010"	"2010/09"	31.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Oct, 2010"	"2010/10"	29.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Nov, 2010"	"2010/11"	24.78
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Dec, 2010"	"2010/12"	16.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jan, 2011"	"2011/01"	17.84
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Feb, 2011"	"2011/02"	22.55
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Mar, 2011"	"2011/03"	25.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Apr, 2011"	"2011/04"	28.59
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"May, 2011"	"2011/05"	31.51
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jun, 2011"	"2011/06"	34.01
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Jul, 2011"	"2011/07"	32.25
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Aug, 2011"	"2011/08"	32.96
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Sep, 2011"	"2011/09"	31.19
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Oct, 2011"	"2011/10"	26.13
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Nov, 2011"	"2011/11"	24.87
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Dec, 2011"	"2011/12"	23.49
"Total"	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Citrus County, FL"	"12017"			26.94
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 1999"	"1999/01"	21.06
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 1999"	"1999/02"	21.26
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 1999"	"1999/03"	21.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 1999"	"1999/04"	27.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 1999"	"1999/05"	29.01
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 1999"	"1999/06"	29.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 1999"	"1999/07"	32.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 1999"	"1999/08"	32.67
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 1999"	"1999/09"	29.91
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 1999"	"1999/10"	26.76
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 1999"	"1999/11"	23.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 1999"	"1999/12"	19.85
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2000"	"2000/01"	18.91
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2000"	"2000/02"	20.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2000"	"2000/03"	24.96
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2000"	"2000/04"	25.31
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2000"	"2000/05"	31.26
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2000"	"2000/06"	31.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2000"	"2000/07"	32.67
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2000"	"2000/08"	31.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2000"	"2000/09"	29.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2000"	"2000/10"	26.06
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2000"	"2000/11"	21.98
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2000"	"2000/12"	18.01
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2001"	"2001/01"	16.84
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2001"	"2001/02"	22.79
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2001"	"2001/03"	21.40
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2001"	"2001/04"	26.45
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2001"	"2001/05"	29.59
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2001"	"2001/06"	31.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2001"	"2001/07"	30.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2001"	"2001/08"	31.43
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2001"	"2001/09"	28.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2001"	"2001/10"	25.91
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2001"	"2001/11"	24.41
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2001"	"2001/12"	22.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2002"	"2002/01"	19.61
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2002"	"2002/02"	19.21
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2002"	"2002/03"	24.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2002"	"2002/04"	27.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2002"	"2002/05"	29.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2002"	"2002/06"	30.31
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2002"	"2002/07"	31.58
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2002"	"2002/08"	30.87
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2002"	"2002/09"	30.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2002"	"2002/10"	28.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2002"	"2002/11"	21.84
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2002"	"2002/12"	18.68
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2003"	"2003/01"	15.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2003"	"2003/02"	20.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2003"	"2003/03"	24.88
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2003"	"2003/04"	25.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2003"	"2003/05"	30.34
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2003"	"2003/06"	30.88
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2003"	"2003/07"	31.30
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2003"	"2003/08"	30.80
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2003"	"2003/09"	29.31
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2003"	"2003/10"	26.83
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2003"	"2003/11"	24.81
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2003"	"2003/12"	18.27
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2004"	"2004/01"	18.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2004"	"2004/02"	20.10
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2004"	"2004/03"	23.43
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2004"	"2004/04"	25.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2004"	"2004/05"	29.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2004"	"2004/06"	32.02
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2004"	"2004/07"	32.09
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2004"	"2004/08"	30.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2004"	"2004/09"	29.54
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2004"	"2004/10"	27.32
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2004"	"2004/11"	24.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2004"	"2004/12"	18.67
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2005"	"2005/01"	20.37
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2005"	"2005/02"	20.44
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2005"	"2005/03"	21.85
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2005"	"2005/04"	23.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2005"	"2005/05"	27.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2005"	"2005/06"	30.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2005"	"2005/07"	32.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2005"	"2005/08"	32.22
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2005"	"2005/09"	30.83
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2005"	"2005/10"	26.00
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2005"	"2005/11"	24.17
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2005"	"2005/12"	18.30
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2006"	"2006/01"	20.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2006"	"2006/02"	19.38
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2006"	"2006/03"	22.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2006"	"2006/04"	27.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2006"	"2006/05"	29.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2006"	"2006/06"	31.27
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2006"	"2006/07"	32.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2006"	"2006/08"	32.59
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2006"	"2006/09"	30.97
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2006"	"2006/10"	27.54
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2006"	"2006/11"	22.51
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2006"	"2006/12"	22.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2007"	"2007/01"	20.10
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2007"	"2007/02"	19.32
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2007"	"2007/03"	23.71
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2007"	"2007/04"	25.98
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	28.68
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2007"	"2007/06"	30.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2007"	"2007/07"	32.12
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2007"	"2007/08"	33.37
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2007"	"2007/09"	30.37
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2007"	"2007/10"	27.39
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2007"	"2007/11"	22.61
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2007"	"2007/12"	22.02
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2008"	"2008/01"	18.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2008"	"2008/02"	22.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2008"	"2008/03"	22.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2008"	"2008/04"	24.81
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2008"	"2008/05"	29.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2008"	"2008/06"	31.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2008"	"2008/07"	31.06
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2008"	"2008/08"	30.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2008"	"2008/09"	29.91
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2008"	"2008/10"	25.28
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2008"	"2008/11"	20.14
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2008"	"2008/12"	20.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2009"	"2009/01"	17.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2009"	"2009/02"	18.42
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2009"	"2009/03"	23.13
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2009"	"2009/04"	25.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2009"	"2009/05"	29.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2009"	"2009/06"	33.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2009"	"2009/07"	33.76
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2009"	"2009/08"	34.08
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2009"	"2009/09"	32.40
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2009"	"2009/10"	30.01
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2009"	"2009/11"	24.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2009"	"2009/12"	19.84
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2010"	"2010/01"	14.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2010"	"2010/02"	15.09
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2010"	"2010/03"	19.63
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2010"	"2010/04"	26.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2010"	"2010/05"	30.38
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2010"	"2010/06"	33.29
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2010"	"2010/07"	32.89
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2010"	"2010/08"	32.02
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2010"	"2010/09"	31.38
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2010"	"2010/10"	28.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2010"	"2010/11"	23.51
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2010"	"2010/12"	15.00
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jan, 2011"	"2011/01"	16.88
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Feb, 2011"	"2011/02"	21.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Mar, 2011"	"2011/03"	25.42
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Apr, 2011"	"2011/04"	29.61
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"May, 2011"	"2011/05"	31.68
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jun, 2011"	"2011/06"	34.74
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Jul, 2011"	"2011/07"	33.08
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Aug, 2011"	"2011/08"	34.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Sep, 2011"	"2011/09"	31.78
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Oct, 2011"	"2011/10"	25.94
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Nov, 2011"	"2011/11"	23.96
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"	"Dec, 2011"	"2011/12"	21.59
"Total"	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Clay County, FL"	"12019"			26.20
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jan, 1999"	"1999/01"	24.63
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Feb, 1999"	"1999/02"	24.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Mar, 1999"	"1999/03"	25.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Apr, 1999"	"1999/04"	30.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"May, 1999"	"1999/05"	30.13
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jun, 1999"	"1999/06"	30.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jul, 1999"	"1999/07"	31.28
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Aug, 1999"	"1999/08"	31.73
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Sep, 1999"	"1999/09"	30.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Oct, 1999"	"1999/10"	28.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Nov, 1999"	"1999/11"	26.00
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Dec, 1999"	"1999/12"	24.10
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jan, 2000"	"2000/01"	23.80
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Feb, 2000"	"2000/02"	24.67
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Mar, 2000"	"2000/03"	27.85
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Apr, 2000"	"2000/04"	28.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"May, 2000"	"2000/05"	31.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jun, 2000"	"2000/06"	31.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Jul, 2000"	"2000/07"	31.59
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Aug, 2000"	"2000/08"	31.64
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Collier County, FL"	"12021"	"Sep, 2000"	"2000/09"	31.10
