"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2006"	"2006/12"	6.95
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jan, 2007"	"2007/01"	-1.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Feb, 2007"	"2007/02"	-2.09
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Mar, 2007"	"2007/03"	13.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Apr, 2007"	"2007/04"	15.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"May, 2007"	"2007/05"	24.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jun, 2007"	"2007/06"	28.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jul, 2007"	"2007/07"	32.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Aug, 2007"	"2007/08"	33.86
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Sep, 2007"	"2007/09"	26.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Oct, 2007"	"2007/10"	19.95
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Nov, 2007"	"2007/11"	10.95
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2007"	"2007/12"	-2.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jan, 2008"	"2008/01"	-3.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Feb, 2008"	"2008/02"	-1.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Mar, 2008"	"2008/03"	9.09
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Apr, 2008"	"2008/04"	14.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"May, 2008"	"2008/05"	22.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jun, 2008"	"2008/06"	28.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jul, 2008"	"2008/07"	31.29
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Aug, 2008"	"2008/08"	30.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Sep, 2008"	"2008/09"	24.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Oct, 2008"	"2008/10"	18.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Nov, 2008"	"2008/11"	9.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2008"	"2008/12"	-0.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jan, 2009"	"2009/01"	-0.90
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Feb, 2009"	"2009/02"	4.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Mar, 2009"	"2009/03"	10.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Apr, 2009"	"2009/04"	16.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"May, 2009"	"2009/05"	23.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jun, 2009"	"2009/06"	28.64
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jul, 2009"	"2009/07"	31.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Aug, 2009"	"2009/08"	31.94
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Sep, 2009"	"2009/09"	26.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Oct, 2009"	"2009/10"	13.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Nov, 2009"	"2009/11"	13.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2009"	"2009/12"	-3.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jan, 2010"	"2010/01"	-6.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Feb, 2010"	"2010/02"	-3.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Mar, 2010"	"2010/03"	10.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Apr, 2010"	"2010/04"	20.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"May, 2010"	"2010/05"	22.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jun, 2010"	"2010/06"	31.04
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jul, 2010"	"2010/07"	33.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Aug, 2010"	"2010/08"	36.73
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Sep, 2010"	"2010/09"	28.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Oct, 2010"	"2010/10"	23.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Nov, 2010"	"2010/11"	11.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2010"	"2010/12"	0.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jan, 2011"	"2011/01"	-3.66
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Feb, 2011"	"2011/02"	1.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Mar, 2011"	"2011/03"	10.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Apr, 2011"	"2011/04"	18.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"May, 2011"	"2011/05"	23.68
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jun, 2011"	"2011/06"	31.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Jul, 2011"	"2011/07"	38.70
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Aug, 2011"	"2011/08"	34.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Sep, 2011"	"2011/09"	26.54
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Oct, 2011"	"2011/10"	21.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Nov, 2011"	"2011/11"	11.72
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"	"Dec, 2011"	"2011/12"	4.15
"Total"	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lancaster County, NE"	"31109"			17.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 1999"	"1999/01"	2.72
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 1999"	"1999/02"	9.82
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 1999"	"1999/03"	10.44
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 1999"	"1999/04"	14.62
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 1999"	"1999/05"	21.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 1999"	"1999/06"	26.71
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 1999"	"1999/07"	32.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 1999"	"1999/08"	29.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 1999"	"1999/09"	23.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 1999"	"1999/10"	20.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 1999"	"1999/11"	15.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 1999"	"1999/12"	6.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2000"	"2000/01"	5.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2000"	"2000/02"	10.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2000"	"2000/03"	12.88
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2000"	"2000/04"	18.70
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2000"	"2000/05"	25.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2000"	"2000/06"	29.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2000"	"2000/07"	34.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2000"	"2000/08"	35.98
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2000"	"2000/09"	28.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2000"	"2000/10"	18.88
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2000"	"2000/11"	2.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2000"	"2000/12"	-1.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2001"	"2001/01"	2.64
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2001"	"2001/02"	0.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2001"	"2001/03"	9.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2001"	"2001/04"	18.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2001"	"2001/05"	22.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2001"	"2001/06"	28.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2001"	"2001/07"	34.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2001"	"2001/08"	32.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2001"	"2001/09"	25.59
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2001"	"2001/10"	18.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2001"	"2001/11"	13.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2001"	"2001/12"	3.83
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2002"	"2002/01"	4.44
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2002"	"2002/02"	6.12
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2002"	"2002/03"	6.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2002"	"2002/04"	18.60
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2002"	"2002/05"	21.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2002"	"2002/06"	32.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2002"	"2002/07"	36.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2002"	"2002/08"	32.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2002"	"2002/09"	27.01
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2002"	"2002/10"	13.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2002"	"2002/11"	9.73
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2002"	"2002/12"	6.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2003"	"2003/01"	4.85
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2003"	"2003/02"	3.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2003"	"2003/03"	12.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2003"	"2003/04"	17.71
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2003"	"2003/05"	21.95
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2003"	"2003/06"	26.07
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2003"	"2003/07"	34.78
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2003"	"2003/08"	34.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2003"	"2003/09"	25.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2003"	"2003/10"	21.75
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2003"	"2003/11"	8.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2003"	"2003/12"	5.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2004"	"2004/01"	2.75
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2004"	"2004/02"	3.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2004"	"2004/03"	14.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2004"	"2004/04"	18.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2004"	"2004/05"	25.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2004"	"2004/06"	26.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2004"	"2004/07"	30.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2004"	"2004/08"	28.94
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2004"	"2004/09"	27.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2004"	"2004/10"	19.00
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2004"	"2004/11"	10.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2004"	"2004/12"	6.00
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2005"	"2005/01"	1.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2005"	"2005/02"	8.86
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2005"	"2005/03"	11.95
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2005"	"2005/04"	17.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2005"	"2005/05"	22.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2005"	"2005/06"	28.12
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2005"	"2005/07"	33.43
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2005"	"2005/08"	31.07
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2005"	"2005/09"	29.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2005"	"2005/10"	19.54
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2005"	"2005/11"	13.63
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2005"	"2005/12"	3.42
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2006"	"2006/01"	11.01
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2006"	"2006/02"	6.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2006"	"2006/03"	10.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2006"	"2006/04"	20.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2006"	"2006/05"	25.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2006"	"2006/06"	31.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2006"	"2006/07"	35.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2006"	"2006/08"	31.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2006"	"2006/09"	22.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2006"	"2006/10"	16.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2006"	"2006/11"	11.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2006"	"2006/12"	6.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2007"	"2007/01"	-1.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2007"	"2007/02"	0.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2007"	"2007/03"	14.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2007"	"2007/04"	15.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2007"	"2007/05"	23.70
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2007"	"2007/06"	27.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2007"	"2007/07"	31.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2007"	"2007/08"	33.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2007"	"2007/09"	27.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2007"	"2007/10"	20.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2007"	"2007/11"	12.79
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2007"	"2007/12"	2.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2008"	"2008/01"	0.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2008"	"2008/02"	5.09
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2008"	"2008/03"	10.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2008"	"2008/04"	15.42
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2008"	"2008/05"	21.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2008"	"2008/06"	27.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jul, 2008"	"2008/07"	32.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Aug, 2008"	"2008/08"	30.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Sep, 2008"	"2008/09"	24.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Oct, 2008"	"2008/10"	17.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Nov, 2008"	"2008/11"	10.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Dec, 2008"	"2008/12"	2.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jan, 2009"	"2009/01"	5.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Feb, 2009"	"2009/02"	8.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Mar, 2009"	"2009/03"	11.90
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Apr, 2009"	"2009/04"	15.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"May, 2009"	"2009/05"	22.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Lincoln County, NE"	"31111"	"Jun, 2009"	"2009/06"	26.73
