"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2002"	"2002/03"	11.00
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2002"	"2002/04"	18.76
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2002"	"2002/05"	21.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2002"	"2002/06"	28.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2002"	"2002/07"	27.91
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2002"	"2002/08"	27.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2002"	"2002/09"	22.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2002"	"2002/10"	15.97
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2002"	"2002/11"	12.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2002"	"2002/12"	4.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2003"	"2003/01"	9.36
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2003"	"2003/02"	6.96
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2003"	"2003/03"	10.02
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2003"	"2003/04"	15.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2003"	"2003/05"	22.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2003"	"2003/06"	26.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2003"	"2003/07"	29.94
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2003"	"2003/08"	26.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2003"	"2003/09"	24.29
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2003"	"2003/10"	20.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2003"	"2003/11"	11.67
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2003"	"2003/12"	6.70
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2004"	"2004/01"	6.03
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2004"	"2004/02"	4.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2004"	"2004/03"	14.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2004"	"2004/04"	14.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2004"	"2004/05"	21.70
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2004"	"2004/06"	25.98
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2004"	"2004/07"	27.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2004"	"2004/08"	24.87
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2004"	"2004/09"	22.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2004"	"2004/10"	16.39
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2004"	"2004/11"	9.29
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2004"	"2004/12"	4.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2005"	"2005/01"	5.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2005"	"2005/02"	5.86
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2005"	"2005/03"	8.75
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2005"	"2005/04"	14.90
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2005"	"2005/05"	21.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2005"	"2005/06"	25.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2005"	"2005/07"	28.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2005"	"2005/08"	25.59
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2005"	"2005/09"	24.10
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2005"	"2005/10"	17.72
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2005"	"2005/11"	13.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2005"	"2005/12"	6.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2006"	"2006/01"	5.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2006"	"2006/02"	8.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2006"	"2006/03"	9.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2006"	"2006/04"	17.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2006"	"2006/05"	22.79
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2006"	"2006/06"	27.52
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2006"	"2006/07"	27.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2006"	"2006/08"	23.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2006"	"2006/09"	20.93
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2006"	"2006/10"	16.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2006"	"2006/11"	13.10
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2006"	"2006/12"	5.47
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2007"	"2007/01"	1.30
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2007"	"2007/02"	5.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2007"	"2007/03"	12.44
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2007"	"2007/04"	16.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2007"	"2007/05"	20.51
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2007"	"2007/06"	26.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2007"	"2007/07"	27.76
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2007"	"2007/08"	26.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2007"	"2007/09"	23.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2007"	"2007/10"	18.30
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2007"	"2007/11"	14.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2007"	"2007/12"	3.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2008"	"2008/01"	1.96
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2008"	"2008/02"	5.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2008"	"2008/03"	10.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2008"	"2008/04"	15.13
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2008"	"2008/05"	19.00
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2008"	"2008/06"	26.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2008"	"2008/07"	25.33
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2008"	"2008/08"	25.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2008"	"2008/09"	22.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2008"	"2008/10"	17.86
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2008"	"2008/11"	12.54
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2008"	"2008/12"	5.65
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2009"	"2009/01"	5.91
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2009"	"2009/02"	9.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2009"	"2009/03"	12.82
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2009"	"2009/04"	15.21
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2009"	"2009/05"	23.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2009"	"2009/06"	24.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2009"	"2009/07"	29.82
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2009"	"2009/08"	28.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2009"	"2009/09"	24.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2009"	"2009/10"	16.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2009"	"2009/11"	13.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2009"	"2009/12"	2.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2010"	"2010/01"	3.29
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2010"	"2010/02"	4.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2010"	"2010/03"	9.04
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2010"	"2010/04"	14.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2010"	"2010/05"	19.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2010"	"2010/06"	26.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2010"	"2010/07"	27.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2010"	"2010/08"	26.45
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2010"	"2010/09"	25.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2010"	"2010/10"	18.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2010"	"2010/11"	9.87
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2010"	"2010/12"	8.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jan, 2011"	"2011/01"	2.76
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Feb, 2011"	"2011/02"	4.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Mar, 2011"	"2011/03"	13.61
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Apr, 2011"	"2011/04"	17.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"May, 2011"	"2011/05"	19.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jun, 2011"	"2011/06"	27.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Jul, 2011"	"2011/07"	28.02
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Aug, 2011"	"2011/08"	27.80
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Sep, 2011"	"2011/09"	23.50
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Oct, 2011"	"2011/10"	18.03
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Nov, 2011"	"2011/11"	10.89
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"	"Dec, 2011"	"2011/12"	2.40
"Total"	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Catron County, NM"	"35003"			16.61
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 1999"	"1999/01"	14.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 1999"	"1999/02"	16.68
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 1999"	"1999/03"	19.54
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 1999"	"1999/04"	22.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 1999"	"1999/05"	27.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 1999"	"1999/06"	32.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 1999"	"1999/07"	32.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 1999"	"1999/08"	33.13
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 1999"	"1999/09"	29.73
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 1999"	"1999/10"	24.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 1999"	"1999/11"	20.59
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 1999"	"1999/12"	10.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2000"	"2000/01"	14.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2000"	"2000/02"	18.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2000"	"2000/03"	19.82
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2000"	"2000/04"	25.30
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2000"	"2000/05"	31.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2000"	"2000/06"	32.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2000"	"2000/07"	35.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2000"	"2000/08"	34.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2000"	"2000/09"	32.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2000"	"2000/10"	22.66
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 2000"	"2000/11"	11.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 2000"	"2000/12"	9.73
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2001"	"2001/01"	7.16
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2001"	"2001/02"	15.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2001"	"2001/03"	17.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2001"	"2001/04"	24.89
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2001"	"2001/05"	29.83
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2001"	"2001/06"	34.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2001"	"2001/07"	35.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2001"	"2001/08"	33.41
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2001"	"2001/09"	30.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2001"	"2001/10"	25.79
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 2001"	"2001/11"	16.86
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 2001"	"2001/12"	11.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2002"	"2002/01"	12.16
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2002"	"2002/02"	12.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2002"	"2002/03"	18.30
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2002"	"2002/04"	26.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2002"	"2002/05"	29.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2002"	"2002/06"	35.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2002"	"2002/07"	33.55
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2002"	"2002/08"	34.41
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2002"	"2002/09"	28.87
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2002"	"2002/10"	22.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 2002"	"2002/11"	16.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 2002"	"2002/12"	10.51
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2003"	"2003/01"	14.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2003"	"2003/02"	13.77
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2003"	"2003/03"	18.76
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2003"	"2003/04"	24.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2003"	"2003/05"	29.96
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2003"	"2003/06"	32.61
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2003"	"2003/07"	35.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2003"	"2003/08"	33.98
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2003"	"2003/09"	30.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2003"	"2003/10"	26.47
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 2003"	"2003/11"	18.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 2003"	"2003/12"	13.50
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2004"	"2004/01"	13.61
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2004"	"2004/02"	12.26
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2004"	"2004/03"	20.79
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2004"	"2004/04"	22.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2004"	"2004/05"	29.94
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2004"	"2004/06"	33.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2004"	"2004/07"	33.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2004"	"2004/08"	31.77
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2004"	"2004/09"	28.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2004"	"2004/10"	23.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Nov, 2004"	"2004/11"	14.09
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Dec, 2004"	"2004/12"	11.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jan, 2005"	"2005/01"	14.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Feb, 2005"	"2005/02"	13.47
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar, 2005"	"2005/03"	16.74
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Apr, 2005"	"2005/04"	22.73
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2005"	"2005/05"	28.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jun, 2005"	"2005/06"	33.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Jul, 2005"	"2005/07"	34.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Aug, 2005"	"2005/08"	31.97
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Sep, 2005"	"2005/09"	31.51
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Oct, 2005"	"2005/10"	23.19
